,0,1,2,3,4,5,6,7,8,9,10
302,-1.250482730957849,-1.3358422068264146,0.8829646102674291,0.862420240224852,0.37501661735167524,0.6278819036416408,0.9935854511021753,-0.5275125521413494,-0.24967025920567879,-0.3703372546714591,4.886601757472093
303,-1.246531339645634,0.5185838926541718,6.530434443288734,7.411835049784804,-11.98106495720485,3.315095773046577,3.1269230461870263,-0.09028412475407684,0.0620001413548772,-2.216174834924833,14.577132825490526
304,4.660431314571226,-3.765759439249905,1.1410560130763567,-2.696863473851828,1.221480872988947,7.221132259221017,2.0246355768017974,10.229850280248755,3.855143603847612,-2.338964858925289,13.855643576368196
305,0.6349334975410128,3.51270582617304,-4.589049405293072,8.316637696540706,-2.753408605850208,0.33390221809012977,28.212594202863695,8.389540256228003,-2.03861433182678,-6.6135541565268445,19.388039475298335
306,-31.976017696412185,-2.6145565350116216,5.323866790633654,3.0119603171290517,0.5298268182588036,2.6496974067999055,-3.779540115429823,-0.9702398056751221,0.9465882904642238,-4.878354453115652,19.068389155806365
307,1.2817644724302912,-0.2469492617740797,20.41167813020965,4.896179550851391,1.8846088046849072,1.8929469039483537,0.052971689308668336,-3.2037191202218245,5.121374995872709,-5.111483776631138,16.443586140653302
308,-1.6514993751324385,-1.1361752718309654,-5.029688014289009,4.112928496787105,19.236102605995267,0.23397702404939194,2.2929398219513444,-1.4736216939234037,-1.5598781197064064,0.24593498409335393,16.313984173320122
309,0.6270958997810805,-0.8416357887408088,-0.33776079746348486,1.1710012997891486,6.521497124355401,1.3838281447166016,-3.9635975970983712,-5.151609363265173,7.252713987673232,0.10700867105218803,12.26388475597706
310,1.1026202131976859,-1.3725589969392553,0.3748066249157559,5.15475678984585,-1.357722601293727,2.6918687804700085,-2.4293178010528647,1.131422370746156,-0.8931211138381533,-8.653035529499412,11.863969779888745
311,-0.2870552825812357,-1.9059550585629526,5.5042680636755215,2.9226854370254616,1.1469583488726087,0.7808292512432516,-2.9787860744845944,-0.03182983836983958,0.4974673793592373,-3.760573103335097,9.573567696653688
312,0.9605186501044297,-0.9841500993046022,4.811389209411332,5.219732735656819,1.9438217081991527,1.6391108695857608,-1.4433203942880932,-4.01462355066445,12.362870313591605,-8.194611747256403,14.699303500535763
313,-0.06102808586124029,-13.870881883507028,-0.05082467267089924,5.834419088930536,-0.11302045011869023,-1.8284091170850385,-1.5608902136673777,-2.0015276298642863,1.2261704247632665,0.12775286861302168,13.490955746074464
314,-0.11256843340832047,-9.614352744792003,-1.4030787684798554,0.3150253128168601,-0.6998473307371653,-0.37458726700813505,-0.5036685817486742,-0.4836955275563686,-0.8627382596447977,-0.6962251009010414,11.308789423428978
315,-1.4142462234521294,-0.3569441400716259,1.3336580397433908,-0.09954281469157662,0.1030750319188166,-0.6146516151214799,-13.66457161050259,-0.4999591405596014,-10.793051029546593,-0.10295870991162791,15.269617107217941
316,-1.9170534705596978,0.43467530791729053,1.366486304604702,-0.8477069590971431,12.823377303987401,0.4424777432570134,0.273488418041208,-0.4071722941724911,-0.7757503513020558,12.145002732511816,15.340524145605414
317,-0.9467468885036047,-0.6744244522229811,-0.005587038311899687,-0.5651486314593243,-0.1965590663985035,-0.6820925269783508,1.3473589324307116,2.4777655276596766,-0.05717300861006962,10.684589347045648,11.889979642904898
318,-0.5412768337242294,0.10131526904776496,5.147948905311102,4.632218072986638,31.99262892025114,2.305398020655491,1.172999910594583,-0.871371447387362,-0.2441733510247045,-2.8361730300485304,18.99638528216887
319,-10.840093753642412,-9.158172949647719,-10.217300326706734,-16.863091475009604,19.902261903479257,-0.9086879605221215,-9.677657633289568,14.518125135057774,-4.844420653218357,-0.1187086872231844,19.28705367668924
320,1.1908565376711144,-1.4983489166001558,0.6626726044388677,7.565892755715842,-1.5646547256160945,2.880482503272868,-9.025787743085644,12.093166164369963,-1.0286734605560577,-12.349145007911908,16.520085384312313
321,0.002934867666229016,-3.821609834555639,4.23530454149981,1.1309905665792346,-0.8371730203001505,2.126803086437459,-3.907358766333633,-2.616741763033968,2.7569840198660565,-4.705544981325281,10.385765729252743
322,0.3696725090519446,1.3665360036088525,0.9948201793676631,-14.182911159162819,-2.411648495989264,-1.095313148880365,1.1635074600323636,-0.03312298570518411,-1.701260519112778,1.0220658530843125,13.582886022899245
323,1.903141163500754,1.0590400644506635,9.524306764320173,4.141541827811044,-0.6494031537365984,2.323396850276791,1.1559354924574867,-3.426339666989994,-5.957488987058518,-2.2329889585486424,12.876821301706714
324,1.0148133746269172,-11.072699077171336,-2.598034524167376,1.054711669836956,3.2127552129463823,-8.716789239985552,-3.196629488725727,-2.2437735525685634,-2.1264775823450868,7.616275364158885,14.709049621351998
325,-1.0201706602868283,17.224880103463104,1.67333768622334,-1.974412291564162,-0.8034623422374914,-1.6782077030989293,1.1237845093623973,-1.4666139848080146,-0.7188956301784901,-0.3212677435956555,15.10347211064035
326,-1.0990313360212731,0.12459194427833935,1.0408555274723723,-0.46893275009813207,-0.27459848353722655,-1.910680174623824,0.8662759208949763,-0.6849014773126954,9.790177729361359,-0.8648894454727657,10.824820781006586
327,-0.918831783637462,-0.28746943171549966,0.05953296333123002,-0.1539113980564573,-1.0186899530863112,-0.6583718687476169,1.2761047414780227,0.7744970738450314,0.5731183546238252,-0.9015750682854307,4.259367778011615
328,4.032246138717968,1.2875633267256403,9.794882307728962,2.6173469294480016,-2.4379965727723003,1.4805745795712781,0.8204508286999819,-4.415467840561392,2.077007993149158,-2.0379436219763236,12.695542024887896
329,1.3337872372570079,0.35274620656268985,-0.38545604955471663,-0.7011380388971366,-2.4361374541733825,-1.9775159631957178,2.6506437849719107,-1.1979587148503406,-4.543963072811215,-1.4347215599235352,8.888160970134397
330,0.7119556600673506,-0.3157179566652215,3.652682009834805,3.7057035074498876,-0.656435677621439,5.341628103735615,-6.447916879559851,5.362524682462717,-1.2705253014187536,-11.233107922484585,14.773566505138076
331,-1.4209876205238672,-1.935625990866621,5.128264670778718,0.9519794821058775,-0.6866990699850307,0.010644957643637225,-2.8712531070345295,8.823500746800075,5.559305614661613,-4.86346218170301,12.665393221555162
332,-0.8642091380748592,-0.23087944669845256,0.14783395261149962,0.6341451313342414,-1.3030426248146347,-0.7820506497500321,0.6660282260657961,1.7238291598037814,0.999625831019353,-0.5506961920152429,5.044131956160658
333,2.1536898142574925,-0.4486810097764662,3.0259564695423693,6.705603660309815,-1.0112630911331693,3.6062074351425935,1.3138276981601347,-0.609729145786867,-11.586988131409251,-3.3639159001817363,14.093482416312611
334,1.0196253074203379,-2.0863725831824973,0.6696131613828441,7.372393370249596,-2.3129396700569638,2.552370420622896,4.106363515448504,3.797106438230819,-1.3869938565194606,-1.8025935139723313,11.3709909864061
335,-0.3271242225481172,-2.9164087282214086,1.1811002856505926,1.419296380150042,0.10631166101372619,0.55741522719836,-5.473065462758365,5.95426619489112,-1.5710276657149012,-7.484983650510577,12.35092543090399
336,11.891346740876838,0.583913550592434,2.40048072090474,0.7116732788774243,-2.5747141056454086,-1.1556560848413795,-0.0536987211661728,0.27477052533123786,-0.5377856205776306,-2.2644649028570596,12.924791334786319
337,1.0185321285341418,9.794762959410608,-1.4540684620858797,1.2539454541772126,0.9505982853541028,-0.22661485412132432,1.8876459588443977,-1.7303109129507723,0.503142034830939,-0.5224671909470902,11.371600730104836
338,3.0684631153812276,0.5840378844943148,6.151381110350898,5.891606242169796,0.25383169718013554,2.527959405574109,1.6356816691759142,0.5542993069041883,-20.446309790977956,-2.6532133954486485,17.207663588080575
339,-1.7559043245765806,2.843873209183942,1.1977233739039885,4.2196881471445495,2.3486909895293357,7.093488454145222,-2.8551035312704673,-3.2112459480546605,0.5999689110596937,0.6653960018961972,11.18009501339149
340,1.2274093252279528,-0.6560779542145079,1.4455872390117082,-1.6047379053653785,-0.9455606907916787,5.1996758635552345,-3.4439994151832836,2.425698778378044,0.4342396066207077,-6.7612087061333535,11.33136507733093
341,-1.3898893935604872,-0.1308710575852254,0.22100688496878318,-0.5598368202414415,-0.5692120916624733,-0.29713420492982506,1.5930212127589953,-0.22584629758309885,0.7752811652663218,-1.4023964545093068,5.258488505825788
342,0.6902732283841286,-0.43504946387909327,1.2656191760227642,-0.1829308288070498,-0.6893632287045648,8.03882104345991,-11.976506399749313,0.6698907465611986,0.7195704374692667,0.6641859293199583,13.8145763393456
343,-0.6992463225348824,12.106626239821315,0.9757922703578441,-1.3074383906980434,-1.889004288186788,0.9453200916722272,0.4229763392601026,1.4213756025744955,4.241011640883906,-3.171477000161985,13.074755908159275
344,-0.02068608780005632,1.1382605015602472,-14.22993458452782,-1.9686263546177662,3.2219856705464145,-1.008798755217317,-2.690066425362136,2.01354025691999,4.3678328546650445,-1.3943564939139437,14.019651706645973
345,0.2780289730032812,-3.1859504845514444,-1.5245496969173131,2.426381631219264,-2.58383571468063,2.814642605249182,-3.577157372098271,9.505709381639477,-1.4093580886386219,-7.981107861982555,13.896464932855217
346,-0.7414225370992024,-9.216110088521493,4.491484587056228,-0.919429571436653,-1.4719410536478796,0.46883334287063105,-0.8871352872071815,-10.183269022726407,31.7620313081497,-9.00552677359337,19.6478435717018
347,2.5628374141775336,-0.2324047173184653,10.189248112762357,13.955336580920402,-0.7281759416173078,0.9472761405641511,-2.2333068509108434,-2.069091202539506,1.2738054286917995,-2.166114512762359,14.982151047541542
348,0.5871463176881899,-0.9403373246590819,-11.506619664952062,-2.398295472290061,-0.21435339078784316,8.694328910255699,2.732140124886569,7.226382650227871,0.7319004287558674,-0.8559778225727607,14.846564380502036
349,-4.110303000825226,1.4610039870595062,1.4646702279854555,8.250394577652287,0.15525950982557374,0.47705467307457466,-6.832472687476729,-5.455611104878609,-0.973534093428621,-4.442167914257779,13.47187408374275
350,0.8816134474710017,-31.941332036404503,-2.5073576196618057,3.4716934663860886,-1.8786969976728336,2.044586018048703,-5.284720197451268,-1.698904138721005,-1.8539586136369897,-8.054785197006122,19.098461864678928
351,-14.84206930285297,0.45665279683293114,6.573251734361905,-0.33830777484139907,-3.1811496016211183,0.6874584435638326,-3.567726948076495,-6.088063453135869,2.5167450737157595,-4.596225395929748,15.917495564462138
352,1.9887997062746092,-0.08296050019264961,3.4887300130956977,19.350425279038298,-0.8696806814990382,2.655489171947233,-2.5042393540088073,-2.3479415198233498,-2.214932177871777,-3.8232251483816664,16.377387730235164
353,3.5432828495334,2.05480840773226,-3.007730267161171,6.31503522860217,-0.14627835451082077,5.047534407600298,0.7540002345690253,-3.898101651414265,-4.497700569063765,-3.3248658633781583,12.047007687704626
354,1.8239316844296583,-9.035569516405328,-2.583134913116143,-3.5560704226519397,-3.8253253792114648,3.3983672113413084,0.248940286476251,2.790803921581543,-0.7551893038747968,9.75817298542498,14.156945170953806
355,-0.12799959801483687,0.9503772611943485,4.801261937595984,-6.941715546323946,0.8373755663547441,-4.264872367343893,-1.7161335256327825,-0.09149378355964802,-0.9532410655198323,-6.776815053225504,11.614799442188117
356,20.55036417341962,-0.4318133790571661,5.890555557140717,1.8452462735955124,-1.7678629512942774,3.047233921908891,-1.6522013156185082,1.82985900393293,0.8214982348971317,-3.8781909954331595,16.646034522495146
357,-0.6772426761163989,2.128879370879285,14.763411740826342,8.952113977556301,2.8569697388052138,3.482368626407142,0.9821956612576801,-0.3732551408923619,-0.0007160137342907863,0.40829824597195896,15.172011311774849
358,3.4351530857052897,3.5488542330993185,2.884247888284897,7.23799167281865,2.008630791015289,-2.5698580672412104,-1.9740199276304649,2.0630268268654204,-4.3562827004143445,-2.4367414709307442,12.018854732038102
359,2.3892685034919707,-6.161677898996874,0.34830995266572984,9.268733013635146,2.9539711293317827,2.6141544370540215,2.7695750929833833,-2.602731244859315,-4.555340097160622,-3.2148015239276844,13.561188729358278
360,-0.9622611555255708,0.9657054403953883,6.7832212957020515,-6.079469026952216,1.8518277982166456,4.037758929372144,-1.0873464769018961,2.245336825267803,-2.5040797530232566,-9.162569725611739,12.909844023073795
361,-0.6512141269945201,-0.7575860399603925,0.8476709156166494,-0.36316872541451556,-1.3826034573238684,-0.5969446297603055,0.5898078918121152,0.17755500796043164,0.07966023991089613,-0.3027628202929582,4.436927434892919
362,-0.3823321500648723,1.988929118114097,8.525373051774558,0.502303190525282,-0.583643766371011,15.412387759648771,0.23756372775374895,0.0686698080890903,-2.175386905844604,0.599220003614508,15.512969319640822
363,5.128497866116096,2.101797631824818,18.1598548971926,3.9669511278427048,1.076230552552872,0.7228945607027383,0.21323397404726807,0.08509935594809985,-4.856688663776952,-3.7534725502552506,15.483417293225468
364,7.9928610837756935,0.019485278394510752,-1.749452301675134,-4.259617037969857,4.282198631055839,-0.9678554932884222,-3.9019283607420814,-3.871297585147562,1.4781038781208458,3.866542260252662,12.0653839088855
365,-11.415091753517085,-25.40185909354119,24.57853757849063,21.816405845390847,23.653904207290143,23.265926136283877,-20.88369107722694,28.372392426403437,14.99412039251968,-4.443619206027556,21.66024862795927
366,-0.23335917370707554,0.37177151992049956,4.363524768699072,2.3378073459831286,-0.9673090670777307,1.499673335007494,-1.229305952304606,8.893055532648006,1.0171113727533763,-3.575567978517456,11.855062542608891
367,-1.6549729006016505,-1.4272651344844038,1.0152105707604422,-0.4412394872007242,-1.4784957930139293,-1.4478625412561086,3.2342049810012266,1.3945706743411286,-0.3508953476950194,0.563582353847417,7.388727341735498
368,5.857092431130948,-0.14046947517865022,1.7291833084971182,2.68313331911273,-0.3225187883192339,1.2194070764099902,-1.4590393276948381,-11.198348703213272,-0.21094396934161813,-7.560161569609711,14.150137489064136
369,-3.006838859861692,5.40252969014923,2.9955105037459115,8.74712746502491,1.1006597623673744,6.4889621057328695,-0.5712002568003334,0.6201171903948424,-1.0345918813014692,-6.47713298897334,13.798412340783628
370,-29.460015335711933,-9.084362124426216,-8.81205863446171,-31.705656290921265,20.609360878821246,9.666546462407373,-16.705288603116085,13.139524351256737,-29.54716297264282,-10.07477147460645,21.440922309390828
371,-0.7982294898807928,-0.5394842549808933,13.978465911656745,-1.9333425967142355,-1.8076130759732991,0.5459446551868646,2.255814301741099,1.3198971643392212,11.96040203405471,0.8680261399906413,15.437659472222027
372,1.4759996640090494,-1.3964858235946362,-8.247001889494527,14.202957209219893,-2.0612135828087754,4.477030977884076,-1.8446518311848672,-3.6497203985763873,0.15222850246438668,-5.265819241538267,15.618434891189114
373,-2.6451659941845884,0.6627246259095005,3.0652838630915826,0.9973190897098692,4.162076610947603,3.029388100849082,-0.37049178797581744,-7.253340331937034,-7.281945798486837,-7.7245720255146955,13.58574966908238
374,14.000286503425894,-17.614659281676214,-17.553678107530352,-9.465311253712128,15.54702057682259,-25.132252884147483,-1.962668053630627,13.238426494276569,9.322076346632027,1.2205021254545594,20.68257032501549
375,0.4131941859036947,-0.15638758531160782,-5.488781361633763,-0.06355640433720801,-1.6441661173443487,0.26422080202481085,-1.3266987503910648,-0.20497358457795614,0.32695951885352975,-1.1261983816410361,8.151605811070281
376,0.11810308229329379,-0.0834037154774238,-8.524333977727357,0.5262430399643306,11.385962902809403,-0.3398958151295917,1.4872380067745172,0.37593545423308883,-1.0100573860960986,-0.6072055127480467,13.928207336095479
377,0.06157499206092956,1.2750088052744346,7.935107659505313,7.183621274570114,-1.2335428700086117,-1.7039124844500753,1.1452575885381164,0.18401532671841106,-1.3908037068952772,-3.1806690787459915,11.80762975225391
378,6.684866387431463,0.3763478306273114,0.5032486413363124,7.934701573850257,-0.7354203629999794,1.4488196285632269,-3.2595705293441513,-0.9712848024777754,1.6941258167348452,-3.4453649030515856,12.406968062487149
379,1.5919245605428556,-1.8387563243597995,0.6087279093126766,1.8363811921494064,9.797091056540749,3.902980516071723,-2.9592844489086683,-0.9966948122221775,-2.8567816435619844,6.453449997339563,12.923133020372552
380,-14.409573181118688,-20.257897702894116,26.772936596708462,-30.97165750019903,27.877911103678528,25.4664559240848,-12.471813914477755,3.892187427057198,29.55138571712887,-16.336230522718097,21.648570356270564
381,-2.92176784510183,-0.8612022960984062,9.36829097593374,-4.378608370391127,-1.4966887632156751,-1.9068373605910012,-5.85922211999275,-7.946668699374631,7.45121964609291,-6.694039802329681,15.24115114889614
382,1.643152808208726,3.041807563508759,-2.2419073852149336,4.919017586895428,6.130214748119663,3.3837779629953406,-3.7962138164969828,-6.312323847798134,6.259335027482744,-3.673740020671866,13.427828434076334
383,5.908721785456832,-2.837224657380367,-2.57052485265637,1.4658983643455177,-4.964351830203687,5.315767829962046,5.641659073211717,-4.376080666723162,2.4150622898906255,-5.499315068491089,13.65624115963676
384,2.381996797214635,3.707226068194016,3.0545513222353406,2.0451978568642604,5.103528088396099,-0.9243499035222835,-0.3358468046865185,-7.028356944669093,5.308919812907161,-3.8353090984942573,12.175792074489532
385,-0.781336469960275,-0.5323347281543371,0.5286732310211906,-0.4027980797450261,-1.206707239083622,-0.3483118147287692,0.49182169640723566,0.046575606716523624,0.08695937685197627,-0.8906947119039592,4.205768192296407
386,-1.0889798029996574,-0.49063018027744915,0.5958028380297942,-0.834597263175098,-2.0923083817123085,-0.2180181452023951,0.5287236779680919,-0.2097695778710562,-0.058703068294678286,-0.9342072205775617,4.830170059977803
387,1.3615594333414367,0.8635943259900697,2.698723445578741,7.724209336088084,-0.7965277729297949,2.2471292908706832,0.9977078883031131,-1.481746737233854,-2.944482231838576,-2.98443940920676,10.761094931778626
388,-0.2889040063344874,-0.7163436011674116,12.068767345082067,0.2800883819104675,-2.576842862726233,3.662948471857525,1.5494273554557711,19.60559624214564,-2.068779863043102,-3.2959814411486894,17.491866726301335
389,4.788894030799144,-0.5715264267820666,1.5817792336706606,2.9829191727474145,4.090521894078336,-0.7642191679116112,-4.008172682432419,-0.29103474626560843,-0.6960722921191919,0.012780191995989228,9.676098008985154
390,-0.9782529476523798,0.7578732129749973,0.9587356355133252,0.4983497078057886,-0.47638745577365393,0.17881444741115468,-0.6109364379398702,-0.48391795025935136,0.08779481205073096,0.12593151809400147,3.95193288197379
391,0.4507444894539034,1.2390364970216305,0.3473502242667659,0.16851640346665947,8.494603188919628,0.24907619195754238,-0.24588477207983697,13.956021673282846,-1.1299403580432696,-0.31577491891594806,14.714754481698623
392,0.6682173937407099,1.3696363677089605,0.7776732609500044,12.039430102432796,-2.7145997035819587,4.264595087696247,1.299937950433203,-1.415875328831217,-3.7473241954846044,0.09126459291172237,13.443614343317716
393,0.5939549748127473,1.1291576957233584,-0.008809073002545836,0.7608220943576468,-2.4285501779098024,0.764702834167483,0.27149233725915933,0.5393631392037953,2.359333671852313,18.583547409699428,15.914374275507967
394,-21.892738008490877,3.1679490039214477,-20.052533455292856,-26.17129053871691,14.410427163905284,13.621606080992459,-10.167742637698407,-6.3302398602765875,-14.16556079629312,12.86497181066757,20.60117514182806
395,0.5209181708095071,-3.1065127502005043,0.4581202478080476,0.738044721941215,-2.0896084713007355,0.5486015077281117,0.8538840420115509,-0.008741770549894263,1.8026569481349215,0.899827294332186,6.511228846086887
396,0.03935594927318751,1.7775487719944882,0.8276405333288771,0.9334744058475285,-3.890482416996248,0.6557527350474445,1.5304360249818862,1.6163471811937156,0.39079862554692907,0.1277164825705795,7.079900973206936
397,-0.023214124284145134,-0.05729500637473769,3.0053478338780324,7.53281327768678,9.796782800265504,2.0684269283872765,1.84231843615008,0.0715293927279529,10.05911605903022,-2.1727046149885965,13.89507145950933
398,-11.726760062108472,0.12258582087000805,0.49580821870595915,1.7691908240133183,1.1293378907359313,-0.2962755557812779,0.10637402536959009,1.0602707976476669,-2.2646185999335673,1.1262265416990096,12.222307909020731
399,17.168092375140354,-25.005053659477632,-2.9042798374556544,-2.9753915878835464,14.5733039456978,7.155615476738101,-6.3413179291702155,1.0663693745124736,1.4147358992805503,2.936595009562369,19.181101840734684
400,18.017378300815324,-26.73174138237177,25.526194534571818,-26.74796097489528,-21.175996257938863,16.064593406490214,-8.838214010739362,26.478635402016355,27.420770639130275,-5.2182262847214815,21.442663664152278
401,1.328364576869692,-1.153967183897338,23.71883674730504,-0.11943404490410203,-1.8940174327602328,-1.7415802851695357,-1.2862942712122103,-1.0064905549281988,-3.5145118498069454,-6.384447038686882,17.579288262029607
402,2.29078676515173,0.977076280519869,3.1991174888868814,9.672314547328535,-4.339722293962898,3.3902294143125538,2.47100565163184,1.4442164548098175,9.34851462351749,0.23657704763189205,14.417780094679651
403,-1.3095936249521727,-0.9475601480273214,0.48084441755174356,-0.06481023068173478,-1.6579912264219585,0.06015043763341121,-1.032148919943724,2.2093326599047844,-18.789375252877512,-0.40066510439494957,15.573516536501945
404,-13.653085015894103,13.603673432015292,-9.255879299093193,-0.7650140115331183,3.324558959495902,13.176319060073034,-3.9313527311304948,2.018169079401792,-10.431506400393399,7.578921124335836,18.591238342502184
405,-31.41382022586484,10.822469159591265,-25.90971625934215,-1.5924475481685878,28.542033508695326,-20.118224767440754,-27.685237762290566,15.322315986684066,26.569560670937477,31.60037744611169,21.822614834065156
406,-0.644628411572042,-0.6781207753197347,2.732528429247488,-0.1617676854663721,-1.4307286065396305,-1.3368120299501758,-4.193381248733937,-2.1941306948886563,5.076900962733094,-6.638390102961306,11.34587089590763
407,5.237653058191787,-0.1308793063032093,3.7031039386202615,3.0073769904407595,-7.272937721982565,-0.5396370465577784,1.2066600477731306,-3.259723586230117,9.728176117324214,-3.5641854140953066,13.985732724762642
408,-2.3086615606259535,-4.93328881188966,1.0801134933049534,-0.15988811884286847,0.908844146616849,-3.358126838517979,-1.5035913066953008,-0.3046287142195673,0.6157258076871054,-1.6528663616774442,8.88590125699379
409,-0.2681036947127811,-1.3343580705878153,0.9082467758025563,-0.8085705080738884,-0.3809251833280704,0.1847388640605262,3.0981076532697815,6.848983240664956,1.0772569784854207,-1.7258654363415276,9.398949498820663
410,-0.32496652164971485,1.4456136593502755,-0.009156222756176684,0.018135007769058912,-0.5996367423567872,8.249525794515417,-0.2569757333189319,-0.17379094368650957,0.7605492808986464,-1.0630370803760036,9.91546897431206
411,-1.273760365711082,0.5503527550959293,0.15077736702594974,0.004690260482576829,2.7036805393493704,0.19107681031242246,-0.2511574246837144,0.672079532304173,0.1936677890285662,-0.8438636515493683,5.330242542376869
412,-1.7732616055518533,0.8535245337386386,2.7178444601417158,8.101144473440902,0.5264498102225391,0.012792433913994015,-0.8236870204795409,0.4013115184007508,5.754486443738731,-1.7195863371601197,11.452984516129717
413,0.5653218715966776,12.546706795755744,1.6092316380903002,0.10179453146470402,14.273141064230428,0.3416299761530397,-0.733719192642502,-2.419649773298587,-0.9282213885367707,-0.6072943292568839,16.098550967635713
414,-1.4163679253340706,1.3556966239342774,0.21686219116661773,-0.9722191344965518,-0.9174784992998548,0.8144370516907781,0.9892708243811568,2.3948290153241967,1.2989381987687825,-1.8835683612710845,6.281941057153798
415,-31.779123280106933,-22.96443018539997,14.546080316183694,-17.53279077261846,-2.0427813942162327,20.298930801369764,5.389981970949227,11.452995248153664,29.17831268410156,-13.761064765441674,21.410994485838188
416,-0.5353026835219086,-0.8191730968078575,2.927220865182485,0.8130450420972892,-1.4492840436638306,-1.972000737821774,-4.415644362898384,19.82178638362294,6.2439027088499195,-5.899448286581131,16.74671435734497
417,4.565184661279773,1.4545432582663365,8.790547935560431,5.228861439770004,0.6567759815029239,-3.392240352089168,-1.1122265148030175,2.8458114391934917,8.67605429394397,-0.8790263188321882,14.086367674745238
418,-4.978727898822188,1.6960357422161245,4.284188291371333,3.249684768593419,8.328534461866374,0.44897983500121813,-4.157790177462936,2.9003815655708074,2.9202759198758015,-6.956678455804297,13.449588381524991
419,-1.2922544641473956,0.7413011112350605,-0.7165843160421206,-0.25096189035980915,-0.025330292303356,-0.43898269608351476,0.9685828008857995,0.45782169534675865,0.5977390146840911,-0.8575464074467183,4.4742221831440645
420,9.400262772084973,1.2050263799618206,31.37688529721988,-19.988494851831078,-0.6196445296643407,24.26502772838883,-5.009098699260856,13.744220723613058,-6.88539239665806,-11.488149336184499,20.88304411171468
421,-0.044910526733112646,-1.1025045449857602,1.6722891598751661,1.263096446939923,-15.680834122178359,0.6375467602205889,-1.3181936478765854,15.981060587496913,0.45581991013559325,2.3895644403947083,17.053427747171973
422,-0.0022371552638308276,0.8342099057895067,0.5348785129501974,6.00924501570601,-0.5063841400939099,1.4310489812859946,-0.3420158376917462,-0.37974761653558586,17.10664591599098,-2.2546901702878936,15.545195589770533
423,-16.720172182965083,11.911870412008096,0.7094143177604147,0.7053177083561315,0.28852630185589057,1.2131584862281386,-0.16166612277746198,-0.4637947867903354,0.44376690966686166,0.5363207481427856,16.48663994439169
424,-1.7429893109845087,-5.662719667990557,-14.262484627267357,-10.234392793336509,11.578522878960431,-3.991158663202167,-12.854982476968344,7.5745081455570045,-16.01302284857856,22.992660606322854,19.85543004771537
425,24.097122928846275,-10.551202610606529,31.518609505451508,30.747986062349337,-4.054666062969375,24.842667724673806,-19.54605570211063,4.122809444620526,-4.164326693094241,-21.28362448234972,21.332825522769365
426,0.6912323497034721,-0.03417767149746822,-1.737256253043831,-1.1239967578422747,-4.954501866214823,-0.044594593122976166,10.431076883278482,1.3182103283790956,1.6692179513487944,-0.5353864336501376,12.289460361852404
427,-4.83458787654108,2.506236417556905,-0.4778284887917007,8.68462855664309,4.316887644580623,-0.5501587142907874,3.7816684287297657,-0.4237082569770627,-5.176218222883666,-1.4207105078610922,13.25100339591656
428,-0.7167211407785677,-20.120237477140083,1.7771377549105423,0.7372323092302745,-0.19185002425867168,-0.4700255544852955,-0.3928253025870972,-1.7612320238281196,-0.6087108014509929,-0.2849457413470906,16.34498247649243
429,7.063166683427605,-2.4580424499395597,1.2153953982041514,1.5962941670488568,1.6635491140717764,3.03842387980403,-1.7504122309818408,-2.134078195860738,2.8098874617546676,-3.4289571690289073,11.072690399723111
430,7.106738503255885,-31.88777195928799,13.728888030540272,-3.814558767403306,-25.402447882184404,-6.4908780580444345,12.218731662332186,3.2921930040688614,30.75238923997648,31.57309493681389,21.454125954342064
431,-0.7399413143282758,0.8291750038393538,0.3053470019730029,1.123164157602631,-0.8275287151786638,-0.3035032163154878,-24.86134522244312,-1.7561540287003796,0.5737170107439052,0.019185209736849448,17.416596892292837
432,-1.033387346215629,-0.26456594902049024,-4.027993813329861,-0.19602723690155052,0.14913064378992832,-7.821747405056421,-1.5581026042291037,-0.41151859861522133,-1.7950538642518021,0.4672693730356968,10.463394245742911
433,2.043975080171101,-11.815597877643901,-0.2951703973316706,1.53094854963436,-0.10670399794645068,-0.49416418800330353,-0.6707613351164851,-0.24745591210553475,0.8636051258415252,-0.3827864590028653,12.513677433701018
434,14.83543355787571,-0.17966676905518902,-6.413526727044667,6.13799380831229,-3.413948441561925,-0.07772042103673166,0.35106391807828885,-4.305346544876725,-2.0368009089006405,-6.239307023735743,15.725815001807034
435,24.514088075948735,9.54620883480115,-29.732588686065895,-19.63366601036966,-7.472341894568316,-7.741884869628323,-27.806433103065206,0.6665962448149787,9.151736330953463,31.347804047453813,21.660589510043444
436,-0.41837132547749145,0.04318857348827765,16.683369311101647,-10.939550789319224,0.1778580002274061,0.12810743942035463,1.484091043838466,-2.441283592237767,0.7490135506096858,0.22382976157119208,16.13740821752793
437,-1.5242072696452154,0.9518877335772538,-4.250155408830008,10.5446496092447,4.832958897636962,2.6304371987860953,-1.7402490165136364,2.509790013863934,1.6758057584876331,-2.4921302905151603,13.488071985981184
438,-0.2653930120904209,-2.3836359990065943,-0.27137284145193696,5.8267091045088195,1.7075618966689716,1.679653783862642,0.9926084643903904,-0.037316564101022694,5.089445777234612,-11.314036680616388,13.418775687200243
439,-1.1197625262087954,-1.1286312761294939,3.9044052605107558,0.7078275190426647,1.6716963855007765,1.2356342109606726,4.4940912116143545,-9.060684207280811,0.9098525009421711,-7.399477518347,12.997138675902058
